# Random Mapping Ensemble sample 2956 seed=2956
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:1, 2:7, 3:3, 4:6
1, 1, 20000, 8192, 5:10, 6:4
2, 7, 20000, 8192, 7:3, 8:12
3, 3, 20000, 8192, 9:2, 10:0
4, 6, 20000, 8192, 11:1, 12:0
5, 10, 30000, 16384, 13:4, 14:0
6, 4, 30000, 16384, 15:4, 16:3
7, 3, 30000, 16384, 17:11, 18:15
8, 12, 30000, 16384, 19:14, 20:9
9, 2, 30000, 16384, 21:7, 22:10
10, 0, 30000, 16384, 23:3, 24:6
11, 1, 30000, 16384, 25:3, 26:9
12, 0, 30000, 16384, 27:14, 28:6
13, 4, 50000, 32768, 29:0
14, 0, 50000, 32768, 29:0
15, 4, 50000, 32768, 30:2
16, 3, 50000, 32768, 30:2
17, 11, 50000, 32768, 31:7
18, 15, 50000, 32768, 31:7
19, 14, 50000, 32768, 32:10
20, 9, 50000, 32768, 32:10
21, 7, 50000, 32768, 29:0
22, 10, 50000, 32768, 30:2
23, 3, 50000, 32768, 31:7
24, 6, 50000, 32768, 32:10
25, 3, 50000, 32768, 31:7
26, 9, 50000, 32768, 32:10
27, 14, 50000, 32768, 29:0
28, 6, 50000, 32768, 30:2
29, 0, 30000, 8192, -1:-1
30, 2, 30000, 8192, -1:-1
31, 7, 30000, 8192, -1:-1
32, 10, 30000, 8192, -1:-1
